Bath Temp,Speed,Pressure,Sheet thickness,Zn Thickness
446.7,541.2,2.2,1,78.4
463.8,436.7,1.9,0.8,76.7
451.9,410.2,2,0.6,80.6
431.8,416.8,2,1,86.3
442.9,384.4,2.1,1.1,83.4
447.1,523.6,2.2,0.8,79
472.6,462.5,2.2,1.1,72.6
479.1,423.5,2.1,0.6,71.2
472.4,454.4,2.4,0.6,72.3
445.1,445.5,1.8,1.1,82.4
462.3,393.6,2.1,0.8,77.2
455.6,461.6,2.6,0.9,77.1
477.9,392.8,2.3,0.9,71.5
451.1,508.8,2.2,1,78.2
463.6,404.5,2.4,0.8,75.9
458.6,443.6,1.9,0.8,78.2
476,462.8,2.5,0.6,70.4
435.8,436.3,1.9,0.8,85.1
463.7,500.1,2.1,0.7,74.8
446.9,410.4,2.7,0.8,80.2
456.2,451.9,2.6,0.7,77
473.5,443.7,2.6,1,71.4
441.7,399.1,2.1,0.7,83.5
473.4,385,2.5,1.1,72.7
460.8,534.6,2,0.8,74.7
444.4,385.6,2,0.9,83
434.9,467.7,2.5,1,83.3
440.1,534.3,2.3,0.7,80.4
449.5,504.1,2,0.7,79.3
452.7,532.7,1.8,0.7,77.7
449.6,425.2,2.2,0.7,80.7
456.5,523.4,1.9,0.8,76.7
439,442.7,2.7,0.9,82
450,398.6,2.1,0.8,81
471.8,402.2,2.4,0.9,73.4
452.3,395.4,1.9,1,80.8
433.1,513.3,2.1,1.1,83.5
440.6,520.4,2.2,0.8,80.9
461.8,389.1,2.1,0.9,77.4
472.7,425.4,1.9,0.6,73.8
462.7,512,2.1,0.8,74.7
473.9,384.7,2.1,0.6,73.3
462.6,512.3,2,0.8,74.9
436.5,421.8,2.1,0.6,84.6
440.1,411.5,2.2,0.6,83.5
437.7,468.6,2.2,1,83.3
441.1,475.3,2.1,0.9,82.3
455,518.1,2.3,0.9,76.4
458.6,546.8,2.7,1,73.3
448,486.6,2.6,0.6,78.8
476.5,495.2,2,1.1,70.7
464.2,483.2,2.2,0.8,74.8
433.9,434,2,0.6,85.4
460.9,441.7,2.5,0.6,76.1
451.9,483.5,2.4,0.9,78.2
467.3,507.1,2,0.6,73.6
456.4,432.3,2.5,0.7,77.6
473,396.2,1.8,0.6,74.2
472.5,533.5,2.3,0.6,70.3
453.4,490.6,2.6,0.9,77.1
449.4,440.4,1.9,0.6,81.1
471.9,412.9,1.9,1,74.3
465.6,448.8,2.3,0.6,74.8
468.3,437,2.4,1,73.9
477.6,398.6,2.3,1,71.6
477.5,461.6,2.2,0.7,70.9
450.1,476.8,2.1,1.1,79.6
451.1,512.9,2.1,0.8,78.2
475.2,490.1,2.3,0.9,70.6
430.6,475.8,2.4,1,84.3
434.4,449.6,2.7,1,83.1
443.1,431.7,1.8,0.6,83.1
456.3,449,1.8,1.1,79
438.2,501.1,2.6,0.8,81.1
460.2,492,2.1,0.7,76
454.6,400.6,2.2,0.7,79.5
468.1,443.3,2.6,1,73.4
432.3,514.6,2.4,0.6,83
453.7,502,2,0.6,78.1
470.8,474.1,2.6,0.6,71.8
478.6,427,2.1,1,71.4
469.1,428.9,1.8,0.8,75.1
433.8,518.9,2.1,0.8,83
452.8,524.7,2.7,0.8,75.9
470.7,395.4,2,0.8,74.7
470.4,436.8,2,0.7,74.2
471.7,462.8,2,0.8,73.2
475,485.1,2,0.6,71.6
468.1,538.5,2.3,1,71.6
458.7,479.2,2.1,0.8,76.9
450.6,507.7,2,0.7,78.9
443.8,512.4,2.4,0.7,79.8
477.4,467.3,2.3,0.8,70.4
438,481.2,1.9,0.7,83.5
477.2,524.7,1.9,0.7,69.7
464,408.3,2.3,0.7,76.2
450.4,499.4,2.5,0.8,78
440.1,504.2,2.7,1,80.2
466.4,541.2,2.1,0.7,72.5
466.8,390.6,2.2,1,75.6
458.2,495.4,2.3,0.7,76.2
438.8,493.8,2.5,0.9,81.5
455.8,510.7,2.5,0.6,75.7
474.2,443.1,2.4,1,72
453.6,443.8,2.5,0.7,78.4
452,474.7,1.9,0.6,79.5
468.9,384.1,2.1,0.6,75.1
462.2,436.4,1.9,0.9,77.1
462.5,519.1,2.5,0.7,73.4
475.4,509.5,1.8,0.7,71.1
432.9,548.6,2.4,0.7,81.5
431.1,475,2.3,1,84.6
463.7,475.2,2.7,0.8,73.8
440,522.6,2.4,0.9,80.4
436,410,2.4,0.9,84.3
462.2,501.7,2.4,0.7,74.4
472.6,387.3,1.9,0.9,74.2
447.3,434.8,2.1,0.8,81.4
470.9,495.6,2.3,0.7,72
433.9,523.8,2.3,0.6,82.3
431.3,542.9,2.2,0.7,82.5
430.9,445.4,2.7,0.8,84.1
474.3,442.3,2.2,0.7,72.4
450.8,503.1,2,0.8,79
443.4,475.8,2.3,0.7,81.1
444.4,499.4,2.5,1.1,79.8
463.2,394.8,2.3,1,76.4
470,482.6,2.5,0.6,72.2
440.3,492.6,2,0.7,82.4
465.2,520,2.6,1.1,72.2
438.2,476.9,2.4,1,82.3
430.3,477,2.1,0.6,85.3
470,511.9,2.1,1,72.3
462.7,447.6,2.5,1,75.4
458.3,414.5,1.8,0.9,78.9
475.9,497.9,2.2,0.9,70.4
458.1,546.8,2.5,1,74
432,459.2,2.3,0.7,84.6
434.2,430,2,1,85.4
477.2,389.8,2.1,0.6,72.2
477.6,542.3,2.7,1,67.1
469,547,2.2,1,71.2
444.3,414.9,2.4,0.8,81.9
456.1,477.4,2.4,0.7,77
436.7,449.8,2.2,0.7,84
478.4,444.8,2.3,1,70.6
440.9,432.8,2.1,0.6,83.3
452.5,453.9,2.2,0.9,79.3
477,514.4,2,0.7,70
452,402.5,2.1,0.6,80.4
437.8,545,2.1,1.1,81.1
470.4,428.2,2.7,0.7,72.6
435.6,475.9,2.3,0.9,83.4
460.3,502.3,2,1,76.1
454.3,468.8,1.8,0.8,79.1
450.6,396.8,2.5,0.8,80
436.6,533.7,2.4,0.6,80.9
434.1,500.8,2,0.6,83.7
440.4,463.6,2.5,0.6,81.8
465.5,383.6,2.3,0.8,75.9
457.3,481.4,2.4,0.7,76.7
477.1,435.7,2.6,1.1,70.3
467.9,430.6,2,0.7,75.1
447.1,397.8,2.5,0.8,81
472.8,414.6,2.2,0.9,73.2
469.7,482.1,2.5,0.9,72.4
466.4,516.7,2.1,0.6,73.3
454,449.2,2.1,0.7,79.1
453.5,477.9,2.2,0.7,78.3
430.3,499.2,1.9,1,85
472.4,408.2,2.3,1,73.2
474.5,434.5,2.2,0.8,72.5
448,389.8,1.9,1,82.1
445,419.1,2.6,0.8,81
451.5,465.9,2.5,0.9,78.3
461.6,538.3,2.5,1,73.1
469.2,397.2,2.2,0.8,74.7
432.6,520.1,2.6,1.1,82.1
464.6,433.8,2.7,0.7,74.3
452.5,529.4,2.5,0.9,76.2
448.9,407.8,1.9,0.9,81.8
440.5,458.9,2.4,0.6,82.2
464.3,404.5,2,0.8,76.7
472.1,456.5,2.7,1.1,71.5
463.3,442.4,1.9,0.8,76.7
433.7,523.4,2,0.6,83.2
477,521.4,2.4,1.1,68.7
468.5,529.5,2,1.1,72.5
459.7,442.4,2.4,0.6,76.6
447.4,514,1.9,0.7,79.8
440,389.7,2.7,0.7,82.5
449.7,500,2.1,0.8,79.1
438.4,400.2,2.2,1,84.3
430.9,484.7,2.2,1.1,84.6
446,417.8,2.1,0.9,82
465.4,416.6,2.2,0.9,75.8
432.2,447.5,2.2,1,85.2
475.2,487.7,2.2,0.9,71
442.5,462.3,2.3,1,81.9
444.4,433,2.2,0.7,82.2
441.5,489.7,2.6,0.7,80.6
444.7,389.5,2.4,0.8,82.1
473.8,465.9,2.6,1,71
437.1,438.7,2.3,0.9,83.9
437.1,386.1,2.1,0.7,84.9
449.7,495.7,2.1,1,79.2
447.3,533.5,2.5,0.8,77.6
473.6,462.7,2.2,1,72.3
464.8,485.4,1.8,0.9,75.3
432.6,390.5,2.5,0.6,85.1
479.1,398.3,2.5,0.6,70.6
449.4,415.6,1.9,0.7,81.4
467.9,452.5,2,0.9,74.9
434.4,436.7,2.3,0.6,84.4
463.4,522.9,2.6,1,72.6
469.1,437.2,2.3,0.9,74.1
442.3,449.6,1.9,0.9,82.9
445.3,519.2,1.9,0.9,80.2
472.2,390.4,2.6,1,72.7
442.3,482.7,2.4,0.7,81.2
475.1,461,2.5,0.8,71
464,478.8,1.9,1,75.7
451.9,524.5,1.9,1,78.1
430.5,468.1,1.9,1,85.8
470.7,428.4,2.1,1.1,74.1
441.7,415.9,2.5,0.9,82.3
451.8,385.9,2.6,0.8,79.3
453.4,390.9,2.3,0.6,79.7
475.6,432,2.6,0.9,71.1
462.9,383.3,2.2,1.1,76.8
450.4,486.6,2.7,1.1,77.8
445.3,494.6,2.3,0.8,80.1
451.2,543.9,2.4,1,76.3
463.8,484.1,2.2,1,75
436.6,535.9,2.4,1,80.9
477.3,515.2,2.3,0.9,69.1
472.4,500.3,2.2,0.9,71.6
432.7,462.9,2.6,0.7,83.6
457.2,506.3,2.6,0.8,75.2
437.2,438.4,2.1,0.9,84.2
478.8,422.5,2.1,0.9,71.3
470.8,528.1,2.1,0.9,71.5
449.4,474.4,1.8,1.1,80.5
450.1,499.7,2.1,0.9,79.1
468.4,540.7,2.7,0.7,70.3
472.2,518.4,2.5,1.1,70.4
463.7,389.1,2.7,1.1,75.3
471.7,497.2,2.3,1,71.7
431.9,382.7,2.5,0.6,85.3
451.1,449.1,1.8,0.8,80.5
444.6,485,2.4,0.8,80.4
449.1,446.1,2.2,1,80.4
455.7,397.2,2.2,0.6,79.2
477.2,546,1.9,1,68.9
461.7,473.1,2.6,1,74.7
450.2,411.7,2.2,0.7,80.7
468.4,424.7,2.3,1.1,74.5
457.9,533.6,1.9,0.7,76
479.2,529,2.6,0.9,67.3
462.6,418.8,2.3,0.6,76.5
450.7,470.2,1.8,0.8,80.2
450.9,446.5,2.1,0.8,80.1
462.5,513.9,2.1,1,74.8
452,510.2,2.7,1.1,76.5
438.6,487.7,2.3,1,82.2
446.5,524,2,0.9,79.6
432,469.2,2.6,0.7,83.6
475.5,411.3,1.8,0.8,73.1
431.4,401.7,2.1,0.9,86.3
445.1,509.4,2.4,1,79.6
474.6,389.8,2.1,1.1,73.3
447.8,454.7,1.9,0.8,81.3
451.1,526.8,1.9,0.6,78.2
477.4,547.7,2.3,0.6,67.8
467.7,422.3,2.2,0.9,75
449.2,534.8,1.8,0.8,78.7
464.3,467.1,2.4,0.7,74.8
431.6,517.8,2.7,1.1,82.1
458.3,425.2,2.4,1.1,77.5
435.3,495.8,2.1,1,83.3
463.1,407.1,1.9,1,77.4
444.9,514.5,1.8,1,80.7
463.1,407.3,1.9,0.9,77.2
445.1,385.6,2.5,1,81.7
466.1,547.8,2.1,0.7,72.3
447.2,466.6,2.7,0.7,79.2
447.8,526.5,2.2,1.1,78.7
459.8,536.4,2.5,0.8,73.6
455.2,407.2,2.3,1.1,78.8
476,511,2,0.7,70.5
454,469.7,2.2,0.9,78.6
434,397.7,2.2,1,85.3
456.9,548.1,2.1,0.7,75.2
445.1,496.4,2.2,0.6,80.5
478.9,497.6,2.4,1,68.8
443,529,2.2,0.9,79.9
451.6,441,2.4,0.8,79.2
451.3,487.5,2.4,0.8,78.3
439.5,435,2.7,0.7,82.1
444.2,456.4,2.2,0.6,81.6
449.8,497.9,2.1,1,79.2
460.2,453.6,2.3,0.6,76.6
448.6,413.4,1.9,1.1,81.7
463.1,493.3,1.8,0.8,75.7
445.3,398.4,2.1,1.1,82.5
471.3,473,2.6,0.9,71.8
451.6,527.1,1.9,0.7,78.1
453.8,503.9,2.6,1.1,76.5
471.3,502.6,1.8,0.8,72.7
473.9,383.3,2.5,0.7,72.5
479.5,406.5,2.5,1,70.3
439.7,421.9,2,1,84
462.5,434.3,2.4,0.8,75.8
439.6,402.1,2.3,1,83.6
478.8,400.4,2.1,0.8,71.7
460.3,411.9,2.6,1.1,76.3
440.5,526.5,2.5,0.9,80
473.9,494.5,2.3,0.7,70.9
463.9,428.8,2.6,1,75.1
466.8,466.3,2,0.6,74.8
